_id,endpointUrl,latency,datetime
6617e5a0e8cb631ac4f697b0,fexpjpa/unsec/orders,41,1712842136955
6617e5a0e8cb631ac4f697b1,fexpjpa/unsec/orderTypes,24,1712842136974
6617e5a0e8cb631ac4f697b2,fexpjpa/unsec/customers,26,1712842136974
6617e5a1e8cb631ac4f697b3,fexpjpa/unsec/customers,26,1712842136975
6617e5a1e8cb631ac4f697b4,fexpjpa/unsec/orderTypes,27,1712842136976
6617e5a1e8cb631ac4f697b5,fexpjpa/unsec/orders,21,1712842136971
6617e5a1e8cb631ac4f697b6,fexpjpa/unsec/orderTypes,29,1712842136977
6617e5a1e8cb631ac4f697b7,fexpjpa/unsec/orderTypes,41,1712842136966
6617e5a1e8cb631ac4f697b8,fexpjpa/unsec/orders,32,1712842136976
6617e5a1e8cb631ac4f697b9,fexpjpa/unsec/customers,26,1712842136983
6617e5a1e8cb631ac4f697ba,fexpjpa/unsec/orderTypes,35,1712842136979
6617e5a1e8cb631ac4f697bb,fexpjpa/unsec/customers,34,1712842136982
6617e5a1e8cb631ac4f697bc,fexpjpa/unsec/orders,9,1712842137017
6617e5a1e8cb631ac4f697bd,fexpjpa/unsec/orderTypes,10,1712842137021
6617e5a1e8cb631ac4f697be,fexpjpa/unsec/customers,17,1712842137018
6617e5a1e8cb631ac4f697bf,fexpjpa/unsec/customers,17,1712842137019
6617e5a1e8cb631ac4f697c0,fexpjpa/unsec/orders,23,1712842137023
6617e5a1e8cb631ac4f697c1,fexpjpa/unsec/orders,23,1712842137025
6617e5a1e8cb631ac4f697c2,fexpjpa/unsec/orders,25,1712842137024
6617e5a1e8cb631ac4f697c3,fexpjpa/unsec/orders,27,1712842137024
6617e5a1e8cb631ac4f697c4,fexpjpa/unsec/orders,30,1712842137026
6617e5a1e8cb631ac4f697c5,fexpjpa/unsec/customers,49,1712842137011
6617e5a1e8cb631ac4f697c6,fexpjpa/unsec/orders,34,1712842137028
6617e5a1e8cb631ac4f697c7,fexpjpa/unsec/customers,48,1712842137023
6617e5a1e8cb631ac4f697c8,fexpjpa/unsec/customers,40,1712842137035
6617e5a1e8cb631ac4f697c9,fexpjpa/unsec/orders,49,1712842137030
6617e5a1e8cb631ac4f697ca,fexpjpa/unsec/orders,46,1712842137034
6617e5a1e8cb631ac4f697cb,fexpjpa/unsec/orders,49,1712842137033
6617e5a2e8cb631ac4f697cc,fexpjpa/unsec/orders,54,1712842137030
6617e5a2e8cb631ac4f697cd,fexpjpa/unsec/orderTypes,55,1712842137032
6617e5a2e8cb631ac4f697ce,fexpjpa/unsec/orderTypes,29,1712842137059
6617e5a2e8cb631ac4f697cf,fexpjpa/unsec/orders,37,1712842137055
6617e5a2e8cb631ac4f697d0,fexpjpa/unsec/customers,44,1712842137051
6617e5a2e8cb631ac4f697d1,fexpjpa/unsec/orderTypes,28,1712842137068
6617e5a2e8cb631ac4f697d2,fexpjpa/unsec/orders,39,1712842137059
6617e5a2e8cb631ac4f697d3,fexpjpa/unsec/orders,30,1712842137072
6617e5a2e8cb631ac4f697d4,fexpjpa/unsec/orders,51,1712842137053
6617e5a2e8cb631ac4f697d5,fexpjpa/unsec/orders,47,1712842137058
6617e5a2e8cb631ac4f697d6,fexpjpa/unsec/orderTypes,38,1712842137072
6617e5a2e8cb631ac4f697d7,fexpjpa/unsec/orderTypes,40,1712842137077
6617e5a2e8cb631ac4f697d8,fexpjpa/unsec/orders,53,1712842137067
6617e5a2e8cb631ac4f697d9,fexpjpa/unsec/orders,24,1712842137108
6617e5a2e8cb631ac4f697da,fexpjpa/unsec/orders,27,1712842137108
6617e5a2e8cb631ac4f697db,fexpjpa/unsec/orderTypes,45,1712842137091
6617e5a2e8cb631ac4f697dc,fexpjpa/unsec/orders,33,1712842137107
6617e5a2e8cb631ac4f697dd,fexpjpa/unsec/customers,19,1712842137122
6617e5a2e8cb631ac4f697de,fexpjpa/unsec/orders,29,1712842137113
6617e5a2e8cb631ac4f697df,fexpjpa/unsec/orders,33,1712842137111
6617e5a2e8cb631ac4f697e0,fexpjpa/unsec/orderTypes,32,1712842137114
6617e5a2e8cb631ac4f697e1,fexpjpa/unsec/orders,38,1712842137114
6617e5a2e8cb631ac4f697e2,fexpjpa/unsec/orderTypes,40,1712842137113
6617e5a2e8cb631ac4f697e3,fexpjpa/unsec/orders,40,1712842137115
6617e5a2e8cb631ac4f697e4,fexpjpa/unsec/orders,43,1712842137115
6617e5a2e8cb631ac4f697e5,fexpjpa/unsec/orders,43,1712842137116
6617e5a3e8cb631ac4f697e6,fexpjpa/unsec/orders,80,1712842137084
6617e5a3e8cb631ac4f697e7,fexpjpa/unsec/orders,49,1712842137116
6617e5a3e8cb631ac4f697e8,fexpjpa/unsec/orders,49,1712842137120
6617e5a3e8cb631ac4f697e9,fexpjpa/unsec/orders,61,1712842137112
6617e5a3e8cb631ac4f697ea,fexpjpa/unsec/orders,55,1712842137120
6617e5a3e8cb631ac4f697eb,fexpjpa/unsec/customers,8,1712842137175
6617e5a3e8cb631ac4f697ec,fexpjpa/unsec/customers,12,1712842137175
6617e5a3e8cb631ac4f697ed,fexpjpa/unsec/orders,66,1712842137123
6617e5a3e8cb631ac4f697ee,fexpjpa/unsec/customers,28,1712842137162
6617e5a3e8cb631ac4f697ef,fexpjpa/unsec/customers,14,1712842137182
6617e5a3e8cb631ac4f697f0,fexpjpa/unsec/customers,13,1712842137185
6617e5a3e8cb631ac4f697f1,fexpjpa/unsec/customers,12,1712842137181
6617e5a3e8cb631ac4f697f2,fexpjpa/unsec/orders,63,1712842137129
6617e5a3e8cb631ac4f697f3,fexpjpa/unsec/orders,68,1712842137119
6617e5a3e8cb631ac4f697f4,fexpjpa/unsec/customers,11,1712842137191
6617e5a3e8cb631ac4f697f5,fexpjpa/unsec/customers,5,1712842137318
6617e5a3e8cb631ac4f697f6,fexpjpa/unsec/customers,4,1712842137370
6617e5a3e8cb631ac4f697f7,fexpjpa/unsec/customers,6,1712842137369
6617e5a3e8cb631ac4f697f8,fexpjpa/unsec/orders,9,1712842137380
6617e5a3e8cb631ac4f697f9,fexpjpa/unsec/customers,5,1712842137388
6617e5a3e8cb631ac4f697fa,fexpjpa/unsec/orderTypes,4,1712842137852
6617e5a3e8cb631ac4f697fb,fexpjpa/unsec/orderTypes,7,1712842137864
6617e5a3e8cb631ac4f697fc,fexpjpa/unsec/orderTypes,7,1712842137866
6617e5a3e8cb631ac4f697fd,fexpjpa/unsec/orderTypes,7,1712842137867
6617e5a3e8cb631ac4f697fe,fexpjpa/unsec/orderTypes,10,1712842137865
6617e5a4e8cb631ac4f697ff,fexpjpa/unsec/orderTypes,7,1712842137869
6617e5a4e8cb631ac4f69800,fexpjpa/unsec/orderTypes,9,1712842137869
6617e5a4e8cb631ac4f69801,fexpjpa/unsec/customers,4,1712842137879
6617e5a4e8cb631ac4f69802,fexpjpa/unsec/orderTypes,4,1712842137894
6617e5a4e8cb631ac4f69803,fexpjpa/unsec/orderTypes,4,1712842137906
6617e5a4e8cb631ac4f69804,fexpjpa/unsec/orderTypes,3,1712842137906
6617e5a4e8cb631ac4f69805,fexpjpa/unsec/orders,9,1712842137904
6617e5a4e8cb631ac4f69806,fexpjpa/unsec/orderTypes,4,1712842137916
6617e5a4e8cb631ac4f69807,fexpjpa/unsec/orderTypes,5,1712842137917
6617e5a4e8cb631ac4f69808,fexpjpa/unsec/orderTypes,3,1712842137919
6617e5a4e8cb631ac4f69809,fexpjpa/unsec/orderTypes,4,1712842137952
6617e5a4e8cb631ac4f6980a,fexpjpa/unsec/orderTypes,7,1712842137951
6617e5a4e8cb631ac4f6980b,fexpjpa/unsec/orderTypes,9,1712842137950
6617e5a4e8cb631ac4f6980c,fexpjpa/unsec/orderTypes,8,1712842137953
6617e5a4e8cb631ac4f6980d,fexpjpa/unsec/orderTypes,9,1712842137953
6617e5a4e8cb631ac4f6980e,fexpjpa/unsec/orderTypes,7,1712842137956
6617e5a4e8cb631ac4f6980f,fexpjpa/unsec/orders,21,1712842137947
6617e5a4e8cb631ac4f69810,fexpjpa/unsec/orderTypes,13,1712842137942
6617e5a4e8cb631ac4f69811,fexpjpa/unsec/orderTypes,4,1712842137977
6617e5a4e8cb631ac4f69812,fexpjpa/unsec/customers,4,1712842138032
6617e5a4e8cb631ac4f69813,fexpjpa/unsec/customers,6,1712842138031
6617e5a4e8cb631ac4f69814,fexpjpa/unsec/customers,8,1712842138030
6617e5a4e8cb631ac4f69815,fexpjpa/unsec/customers,6,1712842138029
6617e5a4e8cb631ac4f69816,fexpjpa/unsec/customers,6,1712842138035
6617e5a4e8cb631ac4f69817,fexpjpa/unsec/customers,14,1712842138028
6617e5a5e8cb631ac4f69818,fexpjpa/unsec/customers,6,1712842138057
6617e5a5e8cb631ac4f69819,fexpjpa/unsec/customers,8,1712842138056
6617e5a5e8cb631ac4f6981a,fexpjpa/unsec/customers,6,1712842139275
6617e5a5e8cb631ac4f6981b,fexpjpa/unsec/orderTypes,5,1712842139484
6617e5a5e8cb631ac4f6981c,fexpjpa/unsec/orderTypes,7,1712842139493
6617e5a5e8cb631ac4f6981d,fexpjpa/unsec/orderTypes,10,1712842139496
6617e5a5e8cb631ac4f6981e,fexpjpa/unsec/orders,13,1712842139495
6617e5a5e8cb631ac4f6981f,fexpjpa/unsec/orderTypes,7,1712842139502
6617e5a5e8cb631ac4f69820,fexpjpa/unsec/orderTypes,8,1712842139503
6617e5a5e8cb631ac4f69821,fexpjpa/unsec/orders,19,1712842139493
6617e5a5e8cb631ac4f69822,fexpjpa/unsec/customers,13,1712842139503
6617e5a5e8cb631ac4f69823,fexpjpa/unsec/orders,29,1712842139501
6617e5a5e8cb631ac4f69824,fexpjpa/unsec/orders,31,1712842139504
6617e5a5e8cb631ac4f69825,fexpjpa/unsec/orderTypes,33,1712842139505
6617e5a5e8cb631ac4f69826,fexpjpa/unsec/orders,38,1712842139505
6617e5a5e8cb631ac4f69827,fexpjpa/unsec/customers,5,1712842139793
6617e5a5e8cb631ac4f69828,fexpjpa/unsec/orderTypes,5,1712842140508
6617e5a5e8cb631ac4f69829,fexpjpa/unsec/orderTypes,4,1712842140510
6617e5a5e8cb631ac4f6982a,fexpjpa/unsec/orderTypes,11,1712842140507
6617e5a5e8cb631ac4f6982b,fexpjpa/unsec/customers,7,1712842141511
6617e5a5e8cb631ac4f6982c,fexpjpa/unsec/customers,6,1712842142043
6617e5a5e8cb631ac4f6982d,fexpjpa/unsec/customers,6,1712842142154
6617e5a5e8cb631ac4f6982e,fexpjpa/unsec/customers,9,1712842142154
6617e5a5e8cb631ac4f6982f,fexpjpa/unsec/orders,9,1712842142636
6617e5a5e8cb631ac4f69830,fexpjpa/unsec/customers,5,1712842144585
6617e5a6e8cb631ac4f69831,fexpjpa/unsec/customers,7,1712842144592
6617e5a6e8cb631ac4f69832,fexpjpa/unsec/customers,6,1712842144592
6617e5a6e8cb631ac4f69833,fexpjpa/unsec/customers,8,1712842144594
6617e5a6e8cb631ac4f69834,fexpjpa/unsec/customers,7,1712842144610
6617e5a6e8cb631ac4f69835,fexpjpa/unsec/customers,7,1712842144611
6617e5a6e8cb631ac4f69836,fexpjpa/unsec/customers,10,1712842144609
6617e5a6e8cb631ac4f69837,fexpjpa/unsec/customers,12,1712842144608
6617e5a6e8cb631ac4f69838,fexpjpa/unsec/customers,14,1712842144607
6617e5a6e8cb631ac4f69839,fexpjpa/unsec/customers,10,1712842144614
6617e5a6e8cb631ac4f6983a,fexpjpa/unsec/customers,31,1712842144613
6617e5a6e8cb631ac4f6983b,fexpjpa/unsec/customers,4,1712842144796
6617e5a6e8cb631ac4f6983c,fexpjpa/unsec/customers,5,1712842144797
6617e5a6e8cb631ac4f6983d,fexpjpa/unsec/customers,6,1712842144797
6617e5a6e8cb631ac4f6983e,fexpjpa/unsec/customers,8,1712842144796
6617e5a6e8cb631ac4f6983f,fexpjpa/unsec/customers,11,1712842144795
6617e5a6e8cb631ac4f69840,fexpjpa/unsec/customers,4,1712842144948
6617e5a6e8cb631ac4f69841,fexpjpa/unsec/customers,5,1712842145166
6617e5a6e8cb631ac4f69842,fexpjpa/unsec/customers,4,1712842145195
6617e5a6e8cb631ac4f69843,fexpjpa/unsec/customers,6,1712842145194
6617e5a6e8cb631ac4f69844,fexpjpa/unsec/customers,4,1712842145202
6617e5a7e8cb631ac4f69845,fexpjpa/unsec/customers,6,1712842151560
