_id,endpointUrl,latency,datetime
6617f1f0e8cb631ac4f69dca,fexpjpa/unsec/customers,6,1712845292676
6617f1f0e8cb631ac4f69dcb,fexpjpa/unsec/customers,5,1712845292681
6617f1f0e8cb631ac4f69dcc,fexpjpa/unsec/customers,4,1712845292683
6617f1f0e8cb631ac4f69dcd,fexpjpa/unsec/customers,8,1712845292752
6617f1f0e8cb631ac4f69dce,fexpjpa/unsec/customers,7,1712845292754
6617f1f0e8cb631ac4f69dcf,fexpjpa/unsec/customers,8,1712845292753
6617f1f0e8cb631ac4f69dd0,fexpjpa/unsec/customers,11,1712845292751
6617f1f0e8cb631ac4f69dd1,fexpjpa/unsec/customers,8,1712845292755
6617f1f0e8cb631ac4f69dd2,fexpjpa/unsec/customers,7,1712845292759
6617f1f0e8cb631ac4f69dd3,fexpjpa/unsec/customers,7,1712845292769
6617f1f0e8cb631ac4f69dd4,fexpjpa/unsec/customers,7,1712845292770
6617f1f0e8cb631ac4f69dd5,fexpjpa/unsec/customers,6,1712845292793
6617f1f0e8cb631ac4f69dd6,fexpjpa/unsec/customers,6,1712845292804
6617f1f0e8cb631ac4f69dd7,fexpjpa/unsec/customers,7,1712845292803
6617f1f1e8cb631ac4f69dd8,fexpjpa/unsec/customers,6,1712845292805
6617f1f1e8cb631ac4f69dd9,fexpjpa/unsec/customers,7,1712845292808
6617f1f1e8cb631ac4f69dda,fexpjpa/unsec/customers,7,1712845292821
6617f1f1e8cb631ac4f69ddb,fexpjpa/unsec/customers,9,1712845292820
6617f1f1e8cb631ac4f69ddc,fexpjpa/unsec/orderTypes,6,1712845292883
6617f1f1e8cb631ac4f69ddd,fexpjpa/unsec/orderTypes,5,1712845292925
6617f1f1e8cb631ac4f69dde,fexpjpa/unsec/orderTypes,5,1712845292926
6617f1f1e8cb631ac4f69ddf,fexpjpa/unsec/orderTypes,5,1712845292932
6617f1f1e8cb631ac4f69de0,fexpjpa/unsec/orderTypes,5,1712845292939
6617f1f1e8cb631ac4f69de1,fexpjpa/unsec/orderTypes,5,1712845292940
6617f1f1e8cb631ac4f69de2,fexpjpa/unsec/orderTypes,5,1712845292946
6617f1f1e8cb631ac4f69de3,fexpjpa/unsec/orderTypes,6,1712845292954
6617f1f1e8cb631ac4f69de4,fexpjpa/unsec/orderTypes,5,1712845292959
